  0.2371  0.2886  0.3140  0.2956  0.3761  0.3794  0.4050  0.3912  0.4298  0.4175  0.4002  0.4250  0.4357  0.4144  0.2940  0.2538  0.2258  0.1966  0.2038  0.3231  0.3274  0.2368  0.1967  0.1824  0.2521  0.4205  0.3923  0.3175  0.4208  0.4334  0.3977  0.3383  0.3649  0.2676  0.2679  0.2104
  0.1529  0.1796  0.1793  0.1652  0.1493  0.1288  0.1316  0.1289  0.2025  0.1736  0.1219  0.1216  0.1203  0.1212  0.1250  0.1272  0.1303  0.1325  0.1313  0.1541  0.3060  0.1917  0.1495  0.1753  0.2556  0.2396  0.2155  0.1421  0.1450  0.1819  0.1872  0.1812  0.1350  0.1318  0.1309  0.1443
  0.1581  0.1496  0.1554  0.1485  0.1439  0.1493  0.0964  0.0755  0.0822  0.0998  0.0945  0.0838  0.0893  0.1099  0.1130  0.1178  0.1277  0.1323  0.1353  0.1574  0.2169  0.1240  0.0986  0.0763  0.0718  0.0843  0.1102  0.1182  0.1211  0.1237  0.1265  0.1278  0.1294  0.1396  0.1620  0.1656
  0.1375  0.1590  0.1592  0.1324  0.0735  0.0777  0.0751  0.0677  0.0682  0.0682  0.0678  0.0670  0.0664  0.0889  0.1059  0.1075  0.1154  0.1240  0.1265  0.1247  0.1079  0.0668  0.0660  0.0663  0.0720  0.1111  0.1168  0.1144  0.1148  0.1162  0.1217  0.1353  0.1800  0.2325  0.1495  0.1410
  0.1431  0.1512  0.1422  0.1149  0.0625  0.0642  0.0652  0.0655  0.0656  0.0656  0.0651  0.0640  0.0629  0.0663  0.1009  0.1086  0.1116  0.1158  0.1176  0.1158  0.0804  0.0628  0.0634  0.0636  0.0626  0.0963  0.1133  0.1199  0.1278  0.1416  0.1948  0.2470  0.2964  0.3291  0.2537  0.2230
  0.1843  0.1239  0.1243  0.1130  0.0619  0.0620  0.0624  0.0622  0.0621  0.0619  0.0612  0.0601  0.0594  0.0595  0.0997  0.1168  0.1155  0.1167  0.1148  0.0981  0.0650  0.0601  0.0602  0.0603  0.0595  0.0920  0.0921  0.1155  0.1397  0.1712  0.2590  0.3563  0.3441  0.2090  0.2816  0.3360
  0.1628  0.1132  0.0957  0.0774  0.0590  0.0590  0.0591  0.0589  0.0587  0.0584  0.0578  0.0572  0.0569  0.0573  0.0943  0.1299  0.1127  0.1134  0.1053  0.0623  0.0574  0.0574  0.0574  0.0575  0.0574  0.0939  0.0588  0.0853  0.1077  0.1380  0.3307  0.3580  0.3583  0.2728  0.3477  0.3492
  0.1164  0.1055  0.0717  0.0623  0.0560  0.0558  0.0560  0.0561  0.0560  0.0557  0.0553  0.0553  0.0553  0.0558  0.0787  0.1487  0.1127  0.1066  0.0894  0.0548  0.0549  0.0550  0.0551  0.0552  0.0557  0.0895  0.2019  0.0555  0.0602  0.2295  0.3438  0.3566  0.2953  0.3290  0.3560  0.3408
  0.1151  0.1038  0.0572  0.0538  0.0537  0.0534  0.0537  0.0540  0.0540  0.0535  0.0531  0.0536  0.0538  0.0542  0.0630  0.1421  0.1109  0.0973  0.0684  0.0523  0.0527  0.0530  0.0531  0.0529  0.0538  0.3075  0.3397  0.1557  0.1171  0.3177  0.3550  0.3552  0.3569  0.3569  0.3542  0.3402
  0.1076  0.0980  0.0560  0.0528  0.0525  0.0519  0.0522  0.0528  0.0526  0.0519  0.0515  0.0522  0.0527  0.0528  0.0568  0.1312  0.1087  0.0629  0.0566  0.0507  0.0515  0.0518  0.0517  0.0514  0.1148  0.3470  0.3550  0.3550  0.3161  0.3550  0.3550  0.3550  0.3420  0.2527  0.2061  0.1881
