   3.3195278e-01   4.7635975e-01   5.3452867e-01   4.2345691e-01   4.3423760e-01   5.7198560e-01   5.1541036e-01   8.0999333e-01   1.0229923e+00   7.7847749e-01   6.5123630e-01   7.4991173e-01   6.7445815e-01   5.2840537e-01   4.8865220e-01   4.3234193e-01   2.6515085e-01   1.7455529e-01   3.1976596e-01   4.7534183e-01   4.6165916e-01   4.5232224e-01   5.5136913e-01   5.4879928e-01   4.1616115e-01   3.5403648e-01   4.2154315e-01   4.4844222e-01   4.0393007e-01   4.1779083e-01   4.7787365e-01   6.2044948e-01   5.1979703e-01   4.1862935e-01   3.7888512e-01   2.9210547e-01
   3.5919212e-01   5.7439363e-01   6.4017981e-01   1.0990070e+00   1.3019097e+00   9.6125424e-01   1.2922667e+00   1.7264389e+00   1.3511255e+00   9.0872897e-01   4.7001106e-01   4.8876894e-01   5.3007501e-01   6.8667752e-01   8.6355180e-01   4.9347553e-01   3.8414720e-01   2.5999150e-01   6.2698649e-01   6.9095665e-01   5.7259947e-01   4.0366862e-01   5.6114268e-01   3.3372578e-01   7.2108689e-01   8.4753472e-01   8.8311911e-01   7.1550480e-01   3.0021408e-01   3.4190744e-01   2.7176228e-01   4.3422800e-01   4.6585724e-01   5.1417869e-01   3.7989506e-01   3.5546720e-01
   7.7865541e-01   7.5807136e-01   1.1048703e+00   1.8957425e+00   1.7157897e+00   1.2815005e+00   9.2390209e-01   6.9379437e-01   5.7579190e-01   5.9106737e-01   6.7340612e-01   8.8893390e-01   1.1522361e+00   1.3723302e+00   9.9722409e-01   4.6555477e-01   5.4082477e-01   5.5047387e-01   5.8229071e-01   6.7188287e-01   3.1240273e-01   2.6406738e-01   6.0065365e-01   4.9982768e-01   1.0164973e+00   8.0787379e-01   6.6914254e-01   2.9025710e-01   1.6301489e-01   1.4780997e-01   1.2949961e-01   2.8540796e-01   1.7846210e-01   2.1177630e-01   3.2871810e-01   4.3166515e-01
   5.6397382e-01   6.8170685e-01   6.4673758e-01   1.2955646e+00   1.2168602e+00   9.8498392e-01   9.3365240e-01   1.1103158e+00   1.2716019e+00   1.3778013e+00   1.4260837e+00   1.4839901e+00   1.5321113e+00   1.5293796e+00   1.5881174e+00   5.1540354e-01   6.1489272e-01   5.5997437e-01   5.6767044e-01   6.3722879e-01   4.6931022e-01   6.0590080e-01   8.8402504e-01   1.3546869e+00   2.1015512e+00   2.1015277e+00   1.1348499e+00   5.1324192e-01   3.4179199e-01   2.5748307e-01   2.2518852e-01   3.2276314e-01   2.7100703e-01   3.8626262e-01   7.0690405e-01   6.4170057e-01
   5.5487537e-01   5.0582528e-01   5.5786150e-01   1.5338209e+00   2.1432006e+00   2.4548370e+00   2.5962391e+00   2.5978281e+00   2.4712986e+00   2.2945111e+00   2.1161539e+00   1.9492812e+00   1.7670898e+00   1.5912995e+00   1.9690744e+00   8.6871541e-01   7.3717031e-01   5.0383258e-01   5.5695397e-01   6.2962733e-01   5.9905522e-01   6.2736976e-01   1.4043438e+00   2.5792288e+00   2.5690503e+00   1.7843536e+00   1.6867363e+00   8.4906912e-01   6.4747588e-01   5.6437051e-01   4.4717494e-01   3.3210640e-01   4.6268467e-01   5.0354481e-01   7.3200014e-01   7.9986926e-01
   8.4573303e-01   7.7544832e-01   7.3282993e-01   1.7930712e+00   2.8752646e+00   3.3271923e+00   3.4555420e+00   3.3584402e+00   3.0951939e+00   2.7595664e+00   2.4410076e+00   2.1058466e+00   1.7620216e+00   1.4844027e+00   2.2829988e+00   1.3202254e+00   8.0855143e-01   5.3264356e-01   5.2008629e-01   8.0543697e-01   1.0746211e+00   1.9448584e+00   2.5410910e+00   2.8798931e+00   2.3010049e+00   1.6426023e+00   8.5269141e-01   8.4779374e-01   9.4677579e-01   1.2914776e+00   1.2965712e+00   5.2724022e-01   4.5996967e-01   8.7180959e-01   8.6532176e-01   9.4442594e-01
   8.2598370e-01   6.9840360e-01   1.5665494e+00   2.4573982e+00   2.9173546e+00   3.2596347e+00   3.3239121e+00   3.1499646e+00   2.8407850e+00   2.5118160e+00   2.1658056e+00   1.8026009e+00   1.4714695e+00   1.2564279e+00   2.3391447e+00   2.4962087e+00   9.8794812e-01   7.8873020e-01   8.9697915e-01   1.2146761e+00   2.4679792e+00   3.7419040e+00   3.4295902e+00   2.6203015e+00   1.5456957e+00   9.4023740e-01   7.8924114e-01   1.3284583e+00   2.2485046e+00   1.8861754e+00   1.3296340e+00   7.9560584e-01   6.1186832e-01   1.0070153e+00   1.1959096e+00   1.3472532e+00
   4.9385351e-01   1.0507202e+00   2.2295403e+00   2.4174261e+00   2.4485917e+00   2.3816965e+00   2.1887266e+00   1.9347825e+00   1.6470295e+00   1.3813536e+00   1.1177781e+00   9.0115368e-01   7.1517036e-01   6.4265442e-01   1.7899311e+00   3.0554022e+00   1.0291216e+00   8.6311245e-01   1.8580395e+00   2.0817921e+00   3.7507806e+00   3.2744485e+00   2.5360415e+00   1.5778465e+00   1.5323538e+00   4.5256597e-01   8.1372148e-01   5.3687268e-01   1.0541179e+00   1.7295959e+00   1.4455559e+00   1.5434210e+00   1.9364043e+00   2.0334244e+00   1.5919105e+00   1.2405689e+00
   2.7485836e-01   8.1115472e-01   1.7856258e+00   1.6496650e+00   1.3391755e+00   9.6864176e-01   5.9252137e-01   5.4129761e-01   5.9612584e-01   5.7966357e-01   5.5844140e-01   5.7080650e-01   5.8104467e-01   5.8950669e-01   1.3529274e+00   2.8724725e+00   1.2841036e+00   1.1623262e+00   2.7354205e+00   3.2595215e+00   2.9912691e+00   2.1331594e+00   1.1750776e+00   1.0350783e+00   2.3834317e+00   1.3564714e+00   7.7300739e-01   5.5878431e-01   4.7256181e-01   1.0113071e+00   1.0373262e+00   1.7115167e+00   2.8152237e+00   2.2709115e+00   1.7738978e+00   6.2166452e-01
   5.7486588e-01   1.0780121e+00   1.3459010e+00   1.0618581e+00   1.2536238e+00   1.6149229e+00   1.9596016e+00   2.1938915e+00   2.2629454e+00   2.2101686e+00   2.1456926e+00   2.1117013e+00   2.0849605e+00   2.0630434e+00   2.0217361e+00   2.8549087e+00   2.1160579e+00   1.6826255e+00   2.1094403e+00   1.3587981e+00   1.2094657e+00   7.2881019e-01   1.1246996e+00   2.9761572e+00   4.5198669e+00   2.3633919e+00   1.4546814e+00   1.8439071e+00   2.0603373e+00   1.7849637e+00   6.1960113e-01   1.7928206e+00   2.3830216e+00   2.6759014e+00   2.7103324e+00   5.7049769e-01
