   7.5217545e-01   6.5367109e-01   7.8249204e-01   7.9117310e-01   6.5817595e-01   6.6146719e-01   7.4107105e-01   8.2009810e-01   1.1345086e+00   1.2651923e+00   1.2159120e+00   1.2776443e+00   1.3588994e+00   1.1416750e+00   7.6553929e-01   7.1949458e-01   6.8144017e-01   6.5853798e-01   8.7079036e-01   1.2650553e+00   2.4664383e+00   3.5153501e+00   2.9309747e+00   2.9005315e+00   1.9225460e+00   1.6506121e+00   1.4722446e+00   1.1633145e+00   8.3315313e-01   7.7736866e-01   7.8481448e-01   8.3965528e-01   8.5034037e-01   7.7483428e-01   7.7998716e-01   9.0428364e-01
   4.4762731e-01   3.9094609e-01   6.1189228e-01   8.6701442e-01   7.0483470e-01   4.6968949e-01   8.3446284e-01   1.3546499e+00   1.7404215e+00   1.2952253e+00   1.0603100e+00   9.5074385e-01   9.6392656e-01   6.6384071e-01   4.8882347e-01   4.2750985e-01   6.1059207e-01   8.2005543e-01   4.6819106e-01   7.8953946e-01   1.3938735e+00   2.9124116e+00   3.8254731e+00   3.9335344e+00   2.8931726e+00   1.8258297e+00   1.2624370e+00   7.6836094e-01   2.6696625e-01   3.9851305e-01   4.0871806e-01   3.5355628e-01   4.8859280e-01   3.5228844e-01   7.4212021e-01   8.5781908e-01
   7.9575682e-01   1.2312309e+00   1.0408720e+00   1.0377259e+00   1.7918508e+00   1.5125942e+00   1.8522224e+00   2.4081938e+00   2.0891571e+00   1.0476108e+00   6.8888777e-01   1.0990238e+00   1.2883222e+00   6.2266576e-01   2.8063577e-01   1.9043233e-01   6.1661071e-01   9.6827161e-01   2.8835082e-01   5.0096184e-01   1.5210084e+00   1.9988221e+00   1.9851505e+00   1.4622960e+00   1.1262901e+00   1.1491516e+00   1.1593393e+00   3.0807346e-01   2.1683492e-01   2.7667958e-01   4.1970912e-01   5.5585527e-01   5.9973693e-01   6.1756903e-01   9.0494883e-01   9.9611843e-01
   1.0547538e+00   1.0207286e+00   8.8203382e-01   1.1165517e+00   1.3470186e+00   9.0760905e-01   1.1896995e+00   1.2554891e+00   1.2935365e+00   1.3637310e+00   1.6867079e+00   2.1514151e+00   2.1262261e+00   1.1827545e+00   9.0442711e-01   3.4831791e-01   4.2291105e-01   7.8615057e-01   4.8072648e-01   5.4185301e-01   1.1401036e+00   2.0579478e+00   2.5364063e+00   2.6144984e+00   2.1638054e+00   9.3197072e-01   6.8482441e-01   3.6837759e-01   2.6194012e-01   2.6628491e-01   4.3040725e-01   7.0104617e-01   1.0324599e+00   1.3670562e+00   1.6386673e+00   1.5687478e+00
   1.5160574e+00   1.1787072e+00   9.4543631e-01   8.1486356e-01   1.5219104e+00   1.5685292e+00   1.8987693e+00   2.4751789e+00   2.9456993e+00   3.2418408e+00   3.4640651e+00   3.4758368e+00   3.0917795e+00   1.7422581e+00   9.0076281e-01   5.8427316e-01   4.4279794e-01   7.2662881e-01   7.4096221e-01   7.5966325e-01   1.4713880e+00   2.7013736e+00   3.3631380e+00   3.7048130e+00   3.3343375e+00   2.0225060e+00   8.1738480e-01   4.5119971e-01   2.3963007e-01   2.5795752e-01   3.5423273e-01   5.4264020e-01   6.3608788e-01   8.1035191e-01   1.1881898e+00   1.6459923e+00
   1.8230395e+00   1.4452609e+00   9.3690920e-01   1.5244171e+00   1.9945956e+00   2.5153570e+00   3.1406177e+00   3.6538243e+00   4.0092826e+00   4.2117691e+00   4.2430296e+00   4.0564837e+00   3.3993549e+00   1.9226234e+00   8.4275800e-01   6.8555155e-01   2.9787156e-01   6.1271024e-01   9.1943978e-01   1.4790554e+00   2.7783921e+00   3.0312580e+00   3.3981440e+00   3.7252960e+00   3.1822731e+00   1.5681378e+00   7.2381020e-01   3.5744338e-01   3.2905090e-01   5.4630744e-01   5.9898509e-01   9.0825254e-01   7.6176417e-01   8.1135092e-01   9.3465853e-01   9.9832016e-01
   1.3151828e+00   9.8730922e-01   8.3205211e-01   1.9526371e+00   2.5597513e+00   2.4877241e+00   2.9691234e+00   3.3676014e+00   3.6863885e+00   3.8506153e+00   3.8498855e+00   3.6213033e+00   3.0671549e+00   2.4431202e+00   8.7438565e-01   8.7359822e-01   2.5089464e-01   5.7131153e-01   1.0124170e+00   2.2439766e+00   2.4471514e+00   2.5191321e+00   2.7936070e+00   3.0470278e+00   2.9106536e+00   7.0865655e-01   1.6462352e+00   1.4772980e+00   3.9610314e-01   3.2541448e-01   4.4099277e-01   1.1145605e+00   9.3860257e-01   9.3129539e-01   8.6858326e-01   9.2147863e-01
   4.4151021e-01   3.3620209e-01   7.3374677e-01   1.0330090e+00   1.5142299e+00   1.6410799e+00   1.8214250e+00   1.9998339e+00   2.2576580e+00   2.3972308e+00   2.3592722e+00   2.1007352e+00   2.1480110e+00   3.8963940e+00   9.6809208e-01   7.9154244e-01   7.2884834e-01   6.4640498e-01   1.0446877e+00   1.5801262e+00   1.3386636e+00   1.1354501e+00   1.3761897e+00   1.8452522e+00   2.9353234e+00   9.4297099e-01   6.7157692e-01   1.1879414e+00   1.7246218e+00   1.0368536e+00   7.5545821e-01   5.3778243e-01   1.4298049e+00   9.6745319e-01   1.1571716e+00   1.1799098e+00
   1.0048174e+00   4.9005970e-01   1.4502789e+00   1.3011301e+00   6.3147372e-01   8.2786912e-01   9.5016599e-01   7.9653454e-01   6.6766477e-01   6.3496840e-01   5.6067210e-01   7.1423751e-01   1.7636700e+00   4.2194109e+00   2.4842253e+00   6.3494658e-01   8.5803473e-01   4.9998888e-01   6.6796070e-01   1.0722331e+00   1.0550086e+00   7.4719459e-01   8.9510047e-01   2.1026046e+00   3.5551693e+00   8.6847210e-01   6.4955044e-01   7.0116359e-01   1.7186246e+00   1.7462481e+00   1.3524119e+00   1.0496446e+00   2.7986407e+00   1.1731787e+00   2.4472647e+00   9.6170115e-01
   1.2742393e+00   9.6958065e-01   2.7367389e+00   1.7186471e+00   1.2555952e+00   1.6621789e+00   1.8880341e+00   1.9067028e+00   1.8890902e+00   1.9391379e+00   2.1186209e+00   2.5105381e+00   3.2340856e+00   4.2570586e+00   3.7496057e+00   6.3028044e-01   1.3379838e+00   1.0661430e+00   1.3390281e+00   1.9802175e+00   2.3433950e+00   2.4684777e+00   2.9551656e+00   4.3506751e+00   4.4915204e+00   1.2497047e+00   9.5290214e-01   1.0667713e+00   1.8185135e+00   1.4397106e+00   2.0262094e+00   2.1783464e+00   2.5710206e+00   1.1018752e+00   2.7143524e+00   2.5764587e+00
   9.2159218e-01   1.4402355e+00   3.1511412e+00   2.5916784e+00   2.5247426e+00   2.9678574e+00   3.4279070e+00   3.7675948e+00   3.9725788e+00   4.0394797e+00   4.1715736e+00   4.4733486e+00   4.7875986e+00   4.8146191e+00   4.1324759e+00   8.5631943e-01   2.2172306e+00   3.1730006e+00   2.9288621e+00   3.1513569e+00   3.5039737e+00   3.8577247e+00   4.5122252e+00   5.7414894e+00   3.7038531e+00   1.2333450e+00   8.8394266e-01   1.3733046e+00   2.1380734e+00   2.2281489e+00   2.0458012e+00   1.7096820e+00   1.9376842e+00   1.9918754e+00   1.0084841e+00   1.6860793e+00
   7.3377627e-01   2.4802184e+00   2.9439044e+00   3.1451643e+00   3.6146126e+00   4.4857206e+00   5.2431173e+00   5.7463670e+00   5.9574757e+00   5.9996729e+00   6.0656018e+00   6.2234707e+00   6.1844563e+00   5.5857105e+00   4.1378088e+00   1.2939930e+00   2.2919326e+00   4.2587528e+00   4.0476842e+00   4.1766896e+00   4.4049029e+00   4.7536311e+00   5.3157358e+00   5.8357487e+00   2.4458663e+00   8.3295524e-01   7.0130765e-01   1.2777594e+00   2.3580699e+00   1.7357837e+00   1.5957795e+00   1.1555550e+00   2.2597291e+00   1.5426749e+00   9.8563880e-01   1.0375451e+00
   7.5477636e-01   2.4723635e+00   2.6750331e+00   3.4087772e+00   4.4938688e+00   5.7321939e+00   6.5777540e+00   7.0564651e+00   7.2316399e+00   7.2809772e+00   7.3308849e+00   7.3639669e+00   7.0613575e+00   6.0873952e+00   4.1460891e+00   1.4315172e+00   1.3599066e+00   3.6731315e+00   4.8060479e+00   4.9315085e+00   4.8149343e+00   4.9061942e+00   5.0831242e+00   4.7830329e+00   1.5865213e+00   4.9911955e-01   4.3800211e-01   7.8672129e-01   1.7209623e+00   1.2014660e+00   7.7833951e-01   1.4054039e+00   2.6320176e+00   1.4644549e+00   1.8357656e+00   1.2430012e+00
