-START-OF-DATA-
0.0    0.0
0.5    0.0
100.5  0.0
100.5  3500.0
101.0  3500.0
101.0  0.0
99999.0  0.0
-END-OF-DATA-

# NOTE:
# Unit in mol C, but will covert to Pg C by multiplying 8.3333e+013 (bg_par_atm_force_scale_val_3)
# pCO2, 900 to 1600, Henehan et al. (2019) PNAS
# pH, go down by ~0.25

## only emit for 0.5 yr, so total CO2 = 1750 Pg C
