    410.58    410.58    410.58      0.00      0.00      0.00      0.00      0.00   1426.43   1426.43      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1426.43   2099.73   2099.73    927.51    927.51    927.51    927.51    927.51    927.51    927.51   1158.31   1158.31    557.80
      0.00      0.00      0.00      0.00      0.00      0.00   3008.34   3008.34   4234.52   4234.52   3575.57   3575.57   3575.57   3575.57      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    728.83      0.00      0.00    557.80    410.58    283.85    174.75    174.75    174.75      0.00      0.00      0.00      0.00
      0.00      0.00      0.00    410.58    410.58   1737.90   4234.52   4234.52   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    557.80    557.80      0.00    557.80    557.80      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00   1158.31   3575.57   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00      0.00      0.00      0.00      0.00      0.00      0.00    728.83   1158.31   1158.31    557.80    283.85      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00   3575.57   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1737.90   1737.90    410.58    283.85      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00      0.00      0.00      0.00      0.00      0.00      0.00   2099.73   2099.73   2099.73    557.80      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00    410.58   3008.34   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00      0.00      0.00      0.00      0.00   2520.05   2520.05   3008.34   3008.34   3008.34   2099.73      0.00      0.00   1426.43   1426.43      0.00      0.00      0.00      0.00      0.00      0.00
      0.00    410.58   4234.52   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00      0.00      0.00      0.00      0.00   2520.05   5000.00   5000.00   4234.52   4234.52      0.00      0.00      0.00   1426.43   1426.43   1426.43      0.00      0.00      0.00      0.00      0.00
      0.00   1158.31   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00      0.00   1158.31   1158.31   4234.52   5000.00   5000.00   4234.52   4234.52   1737.90   1737.90   1426.43   1426.43   1426.43   1426.43   1158.31      0.00      0.00      0.00      0.00
      0.00   1737.90   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   4234.52   4234.52   5000.00   5000.00      0.00   1737.90   1737.90   5000.00   5000.00   4234.52   4234.52   3575.57   1737.90   1737.90   1737.90   2099.73   2099.73   1158.31    927.51      0.00      0.00      0.00      0.00
