   8.9636105e-01   7.6357675e-01   8.0782986e-01   7.6701842e-01   7.1817391e-01   7.1059662e-01   8.4214592e-01   9.0593235e-01   1.2213212e+00   1.4520480e+00   1.2800146e+00   1.3671491e+00   1.5185033e+00   1.1795730e+00   1.5373839e+00   2.0830954e+00   1.8037895e+00   9.8653917e-01   2.6031341e+00   2.0007831e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7757054e+00   2.2658280e+00   1.7519793e+00   2.0989099e+00   2.4287781e+00   2.0998005e+00   2.4596378e+00   2.8031087e+00   2.8155383e+00   2.6096849e+00   2.3852369e+00   1.7387068e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.0287740e+00   2.8609333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.3507777e+00   5.1398019e+00   4.1537228e+00   0.0000000e+00   6.1018611e+00   5.4377075e+00   4.1548785e+00   3.3106427e+00   2.4313001e+00   2.1924193e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4534112e+00   3.9808009e+00   4.5084492e+00   3.5323081e+00   2.0273872e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.6233606e+00   5.1369096e+00   5.6961098e+00   3.9786484e+00   3.3513466e+00   2.2112936e+00   3.3185159e+00   2.8504414e+00   2.0227261e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0175522e+00   1.7303303e+00   2.9515659e+00   2.9810874e+00   2.1675587e+00   1.3061955e+00   1.9671001e+00   2.3396730e+00   2.8269373e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.5706744e+00   3.5056486e+00   1.7704641e+00   1.6833293e+00   1.7435620e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1447019e+00   1.6516832e+00   1.7476294e+00   1.7483446e+00   2.0440524e+00   2.6978822e+00   3.2647379e+00   3.2517281e+00   2.4211156e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.5657458e+00   2.9011679e+00   3.0081104e+00   3.3371507e+00   2.9724189e+00   1.4623804e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.7237460e+00   2.2100401e+00   2.0141311e+00   2.2095845e+00   2.9197266e+00   3.8892794e+00   4.5911985e+00   4.8328609e+00   4.5618482e+00   3.4962966e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2071329e+00   1.1157566e+00   2.1930862e+00   3.4553640e+00   3.6291831e+00   3.4384778e+00   2.2333712e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2315909e+00   1.9126539e+00   2.0712824e+00   2.7147470e+00   3.6275570e+00   4.4726501e+00   4.8409266e+00   4.8057842e+00   4.4267588e+00   3.8871469e+00   3.7050872e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8791466e+00   1.5451258e+00   2.0674598e+00   2.9828517e+00   3.0984015e+00   3.6058889e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9407815e+00   1.7934996e+00   2.3300426e+00   3.0638328e+00   3.5481300e+00   3.5422788e+00   3.2886789e+00   2.8533313e+00   3.1733497e+00   4.8664923e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1633701e+00   1.8615512e+00   2.0440252e+00   1.7667102e+00   1.6638614e+00   2.3849697e+00   3.5924462e+00   0.0000000e+00   2.2585386e+00   1.2972010e+00   2.0970374e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   2.0403519e+00   2.3432774e+00   1.3346620e+00   1.1564089e+00   1.5172561e+00   1.8106112e+00   1.8497587e+00   1.6175222e+00   1.2130311e+00   9.5052910e-01   2.2739739e+00   5.0206000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2672106e+00   1.8298795e+00   1.8324039e+00   9.5754647e-01   9.4475448e-01   2.5885010e+00   4.1044652e+00   0.0000000e+00   0.0000000e+00   9.6397637e-01   2.2076986e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   2.8592812e+00   2.0488667e+00   8.5128176e-01   5.0736344e-01   7.1152407e-01   9.2015457e-01   1.1242238e+00   1.4121624e+00   1.8035743e+00   2.2653544e+00   3.1040709e+00   4.7506680e+00   5.3856571e+00   0.0000000e+00   0.0000000e+00   2.0761817e+00   1.8250818e+00   2.2604914e+00   1.7965233e+00   1.5609567e+00   2.5033977e+00   4.2638011e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   3.4125411e+00   2.9498165e+00   2.3334284e+00   2.2535439e+00   2.5522413e+00   2.9613526e+00   3.3490517e+00   3.7158046e+00   4.1167712e+00   4.5195403e+00   4.8696785e+00   5.1552157e+00   5.2136419e+00   0.0000000e+00   3.8972003e+00   3.1438830e+00   2.9411312e+00   3.1379504e+00   2.9931824e+00   3.6472778e+00   4.7647963e+00   6.3409953e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   3.3018337e+00   4.0941000e+00   3.8875837e+00   3.8432462e+00   4.1131043e+00   4.6075630e+00   5.1142607e+00   5.5712280e+00   5.9454765e+00   6.2813640e+00   6.5568595e+00   6.5784373e+00   6.1439223e+00   5.2115970e+00   0.0000000e+00   4.0696330e+00   4.5354584e+00   4.2868300e+00   5.1595246e+00   5.4190426e+00   6.0836172e+00   6.8862214e+00   7.8693352e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   2.8853613e+00   3.7048161e+00   4.0499396e+00   4.5893745e+00   5.2282405e+00   5.8291059e+00   6.3933587e+00   6.9242005e+00   7.3444276e+00   7.6626935e+00   7.8057027e+00   7.6070170e+00   6.9141836e+00   5.3521008e+00   2.6541751e+00   0.0000000e+00   5.7389988e+00   7.7323028e+00   7.3985166e+00   7.2543831e+00   7.6005664e+00   7.8980980e+00   7.9914427e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1085696e+00   3.1709332e+00   0.0000000e+00   3.9889660e+00   3.0692260e+00
   0.0000000e+00   1.4987566e+00   3.1221108e+00   3.6866479e+00   4.8410649e+00   5.9311690e+00   6.7109900e+00   7.3645682e+00   7.9457288e+00   8.3570013e+00   8.6046505e+00   8.5992756e+00   8.1795235e+00   7.1242881e+00   4.8181963e+00   1.8475772e+00   1.8500437e+00   0.0000000e+00   9.2583294e+00   8.4430246e+00   8.0855541e+00   8.1223087e+00   7.9434953e+00   7.1749239e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.7330164e-01   3.0893221e+00   0.0000000e+00   3.3471567e+00   2.1382713e+00
   0.0000000e+00   6.1488237e-01   2.3689370e+00   3.3006163e+00   4.9879498e+00   6.6473513e+00   7.7751331e+00   8.5522985e+00   9.1035891e+00   9.3864098e+00   9.4396763e+00   9.1212530e+00   8.1280231e+00   6.1450315e+00   3.0773184e+00   1.2676510e+00   1.9399778e+00   4.4964217e+00   0.0000000e+00   8.5991522e+00   8.4047593e+00   8.2276011e+00   7.4687924e+00   5.4662023e+00   3.9259248e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.0695828e-01   2.9212902e+00   3.9662906e+00   2.8552176e+00   1.8482744e+00
   4.1890643e-01   7.0013553e-01   1.5493534e+00   2.7002323e+00   4.2592301e+00   5.9350357e+00   7.2091899e+00   8.0039873e+00   8.4052582e+00   8.3886127e+00   8.0055685e+00   7.1163578e+00   5.6257162e+00   3.5724981e+00   1.6165954e+00   1.2315553e+00   1.4631473e+00   1.8714071e+00   0.0000000e+00   0.0000000e+00   7.8698754e+00   7.4566522e+00   6.0051680e+00   3.2949431e+00   3.1145267e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6331089e+00   2.4020205e+00   2.8480324e+00   2.6388980e+00   1.9072377e+00
   2.9791397e-01   6.4546200e-01   5.0517478e-01   2.2590322e+00   3.3475051e+00   4.1422043e+00   5.0625930e+00   5.5924196e+00   5.8639469e+00   5.9123116e+00   5.7386312e+00   5.3949122e+00   5.0376492e+00   4.6423597e+00   4.4195886e+00   3.5037768e+00   1.6457673e+00   1.2081264e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.8915518e+00   3.8935754e+00   1.5268718e+00   2.6796863e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9091776e+00   1.3233250e+00   1.8467333e+00   2.1405013e+00   1.7006586e+00
   3.5722885e-01   0.0000000e+00   3.0242898e-01   2.1925750e+00   3.8051882e+00   3.8846827e+00   4.6894817e+00   5.2840470e+00   5.7437737e+00   6.0725887e+00   6.3040640e+00   6.4558188e+00   6.5701262e+00   6.4636938e+00   6.1065128e+00   5.3384231e+00   3.4848614e+00   1.7789395e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.8024082e+00   3.3461672e+00   2.3629789e+00   3.1845353e+00   3.5648363e+00   3.6800281e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0259676e+00   1.5864952e+00   5.5738782e-01   1.2808909e+00   1.7984495e+00   1.6822092e+00
   0.0000000e+00   0.0000000e+00   3.5946690e-01   4.4981290e-01   4.1928690e+00   4.1151981e+00   5.1182626e+00   5.9430158e+00   6.5253927e+00   6.8499948e+00   6.9546014e+00   6.7811567e+00   6.3848254e+00   5.8853171e+00   5.2814415e+00   4.7580160e+00   3.9576783e+00   2.6810545e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.9002212e+00   4.1500849e+00   3.9264934e+00   4.3357701e+00   3.9011326e+00   2.8773121e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3834704e+00   1.4284857e+00   1.4175966e+00   2.0871794e+00   2.2645583e+00   1.6410877e+00
