293.92606	1e-05	1e-05	1e-05	1e-05	297.80099	297.46625	297.24371	297.11023	296.79785	296.65506	296.61511	296.32703	295.90109	295.40192	294.85941	294.25409	293.64752	295.01529	1e-05	1e-05	295.58649	296.31061	295.69885	294.84113	293.27472	292.31909	1e-05	1e-05	295.74557	295.71063	295.44598	295.02734	294.69730	294.44009	294.12573
295.20514	297.56653	1e-05	1e-05	1e-05	298.16605	298.15485	297.92920	297.77591	297.57391	297.40201	297.09830	296.69333	296.19400	295.66406	295.14072	294.66293	294.54883	295.94086	1e-05	1e-05	1e-05	297.19507	295.87500	294.70020	293.76019	292.83374	1e-05	1e-05	1e-05	296.90182	296.19608	295.74646	295.48444	295.27811	295.17264
296.53235	298.18430	1e-05	1e-05	1e-05	298.80087	298.90359	298.88165	298.76077	298.51794	298.16528	297.67584	297.14865	296.54602	295.97195	295.54770	295.28766	295.18723	296.63199	1e-05	1e-05	1e-05	298.09680	296.20615	295.26740	294.61642	293.78421	1e-05	1e-05	1e-05	297.99478	296.95624	296.49933	296.34900	296.26187	296.29977
297.73633	299.13034	1e-05	1e-05	299.48318	299.60422	299.73090	299.70300	299.55527	299.31589	298.79367	298.14160	297.42261	296.80954	296.32904	296.00323	295.88715	295.81699	1e-05	1e-05	1e-05	1e-05	298.34161	296.54736	295.80209	295.47272	295.29700	1e-05	1e-05	1e-05	298.34705	297.72250	297.26102	297.18936	297.21841	297.38138
298.87469	300.21896	300.21896	1e-05	300.73083	300.81232	300.83405	300.62354	300.34534	299.86560	299.13702	298.33139	297.60217	297.02524	296.58395	296.34787	296.41342	296.82440	1e-05	1e-05	1e-05	1e-05	298.54245	296.88263	296.23193	296.23947	297.03778	1e-05	1e-05	1e-05	298.19827	298.09177	298.21030	297.98682	298.06122	298.44995
300.10129	300.21896	302.15875	1e-05	1e-05	302.31033	302.29807	301.66339	301.01892	299.95517	299.00790	298.11298	297.44742	296.81723	296.36853	296.22760	296.76578	298.25327	1e-05	1e-05	1e-05	1e-05	298.66943	296.80951	296.00177	296.57907	298.43616	1e-05	1e-05	1e-05	298.81909	298.93768	299.25546	299.06198	299.34583	299.56912
1e-05	1e-05	302.77777	1e-05	303.68594	303.78253	303.26779	302.05905	300.87360	299.54620	298.61142	297.80219	297.37186	296.98520	296.78296	296.82092	297.31607	299.13736	1e-05	1e-05	1e-05	1e-05	298.79260	297.07565	296.68948	297.24274	299.46457	1e-05	1e-05	1e-05	299.79913	300.17719	300.78079	300.54202	300.45364	301.12186
1e-05	1e-05	303.62857	304.40036	304.57291	304.35095	303.28024	301.80826	300.59912	299.58090	298.89386	298.22824	297.94012	297.70575	297.82700	297.93875	298.27988	299.87729	1e-05	1e-05	1e-05	1e-05	298.68109	298.13202	298.01431	298.35724	300.62402	1e-05	1e-05	1e-05	300.53708	301.51929	301.84976	301.09540	300.85120	301.69247
1e-05	1e-05	303.84937	303.74249	304.53317	303.50766	302.34583	301.12885	300.10187	299.31458	298.78186	298.15912	297.97241	297.77731	297.93726	298.26532	298.68698	300.16409	1e-05	1e-05	1e-05	299.69302	298.91318	298.85089	298.79239	299.09293	301.02237	1e-05	1e-05	1e-05	300.57541	301.71298	301.57462	300.86572	300.62253	302.11197
1e-05	1e-05	304.44830	303.29834	302.81757	301.61285	300.77170	299.86697	299.04568	298.33026	297.89871	297.60104	297.47656	297.62003	298.04468	298.68286	299.27658	300.62140	1e-05	1e-05	1e-05	299.18576	298.75064	299.34576	299.94043	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	300.98212	300.69293	300.36926	300.34668	302.25528
1e-05	302.94772	303.22809	302.15759	301.29453	300.41132	299.74545	299.00034	298.32388	297.80508	297.49847	297.49057	297.55093	297.97659	298.76337	299.42767	299.56421	299.89725	1e-05	1e-05	298.71213	298.24008	298.39697	299.34579	300.62134	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	299.88824	299.52405	300.03497	300.26486	302.47238
1e-05	302.11285	301.65875	300.86398	300.26459	299.68243	299.12686	298.57349	297.94257	297.51898	297.18427	297.03110	297.16830	297.36591	298.49612	299.51096	299.31073	298.33710	1e-05	298.05447	297.76083	297.61362	297.55420	298.19287	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	298.69882	298.50552	299.80127	300.11420	302.81314
1e-05	300.97827	300.56680	299.85602	299.41632	298.89862	298.41168	297.97366	297.40189	296.90732	296.54181	296.31787	296.29953	296.50662	297.62070	300.53818	301.40137	1e-05	296.77240	297.12347	297.26410	297.00693	296.69806	296.74359	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	297.60468	297.71835	1e-05	299.53656	301.63046
1e-05	298.77582	299.31442	299.03143	298.64658	298.20206	297.72510	297.26721	296.78293	296.39816	295.92236	295.52344	295.36658	295.45935	296.86368	302.41730	1e-05	297.26895	296.86856	296.82590	296.68549	296.35785	295.86380	295.52893	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	296.94879	297.34323	1e-05	298.73578	300.78922
1e-05	1e-05	298.00305	298.36487	298.04645	297.56137	297.05658	296.53613	296.05139	295.72034	295.26675	294.72025	294.41449	294.37241	295.88031	1e-05	1e-05	296.40479	296.22491	296.31180	296.16840	295.70087	295.09991	294.54163	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	297.23810	297.95798	297.85126	297.34906	296.87915	296.01953	295.36902	294.95963	294.43784	293.90558	293.53162	293.24298	294.81158	1e-05	1e-05	295.63605	295.88507	296.02234	295.83490	295.25092	294.42477	293.65305	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	298.37567	298.46704	298.20615	298.21252	296.31952	295.32379	295.11755	294.38586	293.41443	292.45255	291.93042	293.93515	1e-05	1e-05	295.61594	296.55334	296.49213	296.32346	295.61304	294.30081	292.80307	293.62115	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	296.22842	295.91602	295.05847	294.32947	293.62997	293.11499	292.98456	293.54434	293.62454	291.32108	290.62537	1e-05	1e-05	1e-05	1e-05	295.50931	295.06567	294.87973	295.26614	294.39337	292.09695	291.43488	1e-05	1e-05	293.86057	292.79926	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	294.03964	292.92276	291.98981	291.19870	290.57480	290.28473	290.20477	290.34326	289.47055	289.71262	1e-05	1e-05	1e-05	1e-05	292.73618	292.19373	291.92929	291.81790	291.66718	290.86838	290.00049	293.32727	292.11099	291.81128	291.25919	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	292.50992	291.56818	290.58197	289.66290	289.01230	288.46463	288.05167	287.81061	287.77756	287.57599	289.02194	1e-05	1e-05	1e-05	1e-05	1e-05	289.76068	289.47455	289.25455	288.99860	288.67822	288.39319	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	289.20575	288.53784	287.70331	287.02594	286.54376	286.13199	285.79578	285.43256	285.23517	285.39795	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	287.55591	286.94562	286.52985	286.13980	286.41504	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	284.89667	284.59076	284.04810	283.95837	283.77338	283.37338	282.89993	282.70074	282.99634	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	284.01157	284.01239	283.79056	283.93765	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	281.81729	281.68091	281.80264	281.75711	281.24371	280.61322	280.07205	280.01166	281.23907	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	282.11319	281.40729	281.52164	281.01331	280.99396	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	277.66254	278.19846	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	278.85406	278.97864	278.81323	275.63116	275.53116	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	278.81323	273.89792	273.95306	273.56250	273.49814	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	271.90491	271.95471	272.03146	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
